../jeu_200_75_5.txt_5_currentSA	../jeu_200_75_5.txt_5_bestSA	../jeu_200_75_5.txt_5_currentTS	../jeu_200_75_5.txt_5_bestTS	../jeu_200_75_5.txt_5_currentGrasp	../jeu_200_75_5.txt_5_bestGrasp	../jeu_200_75_5.txt_5_currentIG	../jeu_200_75_5.txt_5_bestIG	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
131463	131589	a	a	a	a	a	a	
